Bruker AXS HMP Instrument Tools Complete CSV
FileName,C:\Users\skel2534\Desktop\Sydney Grammar\Jack Glass\JAG XRF Scan 1 Tails.pdz
SerialString,
TubeTargetElement,45
NumberOfSpectra,1
SampleID,
AcquisitionDateTime,11/05/2021 11:48:59 AM
TotalElapsedTimeInSeconds,32
AnodeTakeOffAngle,53
SampleIncidenceAngle,45
BeThicknessInMicroMeters,75
SampleTakeOffAngle,65
SpotSizeUsed,-1
157,3.12,4
158,3.14,1
159,3.16,5
160,3.18,6
161,3.2,6
162,3.22,5
163,3.24,0
164,3.26,4
165,3.28,2
166,3.3,1
167,3.32,3
168,3.34,5
169,3.36,7
170,3.38,7
171,3.4,7
172,3.42,2
173,3.44,3
174,3.46,8
175,3.48,8
176,3.5,7
177,3.52,5
178,3.54,7
179,3.56,8
180,3.58,6
181,3.6,7
182,3.62,11
183,3.64,5
184,3.66,4
185,3.68,9
186,3.7,7
187,3.72,2
188,3.74,5
189,3.76,5
190,3.78,5
191,3.8,5
192,3.82,4
193,3.84,0
194,3.86,3
195,3.88,6
196,3.9,4
197,3.92,4
198,3.94,3
199,3.96,3
200,3.98,2
201,4,3
202,4.02,6
203,4.04,2
204,4.06,2
205,4.08,4
206,4.1,5
207,4.12,0
208,4.14,4
209,4.16,3
210,4.18,6
211,4.2,1
212,4.22,4
213,4.24,4
214,4.26,3
215,4.28,1
216,4.3,6
217,4.32,8
218,4.34,2
219,4.36,1
220,4.38,3
221,4.4,4
222,4.42,5
223,4.44,4
224,4.46,1
225,4.48,1
226,4.5,2
227,4.52,1
228,4.54,2
229,4.56,3
230,4.58,4
231,4.6,5
232,4.62,1
233,4.64,0
234,4.66,1
235,4.68,2
236,4.7,5
237,4.72,5
238,4.74,3
239,4.76,1
240,4.78,4
241,4.8,4
242,4.82,3
243,4.84,3
244,4.86,4
245,4.88,4
246,4.9,6
247,4.92,7
248,4.94,3
249,4.96,10
250,4.98,14
251,5,11
252,5.02,17
253,5.04,9
254,5.06,15
255,5.08,10
256,5.1,7
257,5.12,8
258,5.14,13
259,5.16,5
260,5.18,7
261,5.2,3
262,5.22,3
263,5.24,5
264,5.26,4
265,5.28,3
266,5.3,2
267,5.32,6
268,5.34,3
269,5.36,7
270,5.38,2
271,5.4,5
272,5.42,4
273,5.44,1
274,5.46,10
275,5.48,6
276,5.5,2
277,5.52,4
278,5.54,9
279,5.56,6
280,5.58,10
281,5.6,6
282,5.62,5
283,5.64,6
284,5.66,5
285,5.68,3
286,5.7,5
287,5.72,2
288,5.74,2
289,5.76,8
290,5.78,3
291,5.8,4
292,5.82,6
293,5.84,6
294,5.86,5
295,5.88,3
296,5.9,5
297,5.92,7
298,5.94,5
299,5.96,4
300,5.98,9
301,6,4
302,6.02,3
303,6.04,6
304,6.06,10
305,6.08,13
306,6.1,11
307,6.12,11
308,6.14,8
309,6.16,17
310,6.18,11
311,6.2,24
312,6.22,34
313,6.24,44
314,6.26,41
315,6.28,52
316,6.3,69
317,6.32,50
318,6.34,62
319,6.36,60
320,6.38,57
321,6.4,64
322,6.42,56
323,6.44,49
324,6.46,42
325,6.48,42
326,6.5,25
327,6.52,36
328,6.54,28
329,6.56,11
330,6.58,16
331,6.6,10
332,6.62,14
333,6.64,11
334,6.66,7
335,6.68,17
336,6.7,7
337,6.72,6
338,6.74,11
339,6.76,5
340,6.78,11
341,6.8,8
342,6.82,5
343,6.84,13
344,6.86,12
345,6.88,15
346,6.9,10
347,6.92,6
348,6.94,19
349,6.96,9
350,6.98,19
351,7,23
352,7.02,15
353,7.04,14
354,7.06,19
355,7.08,14
356,7.1,21
357,7.12,8
358,7.14,14
359,7.16,19
360,7.18,17
361,7.2,12
362,7.22,11
363,7.24,14
364,7.26,10
365,7.28,9
366,7.3,15
367,7.32,14
368,7.34,16
369,7.36,12
370,7.38,12
371,7.4,21
372,7.42,18
373,7.44,23
374,7.46,25
375,7.48,23
376,7.5,25
377,7.52,21
378,7.54,19
379,7.56,35
380,7.58,22
381,7.6,28
382,7.62,26
383,7.64,42
384,7.66,39
385,7.68,44
386,7.7,58
387,7.72,89
388,7.74,111
389,7.76,197
390,7.78,295
391,7.8,481
392,7.82,776
393,7.84,1295
394,7.86,1850
395,7.88,2768
396,7.9,3970
397,7.92,5381
398,7.94,6941
399,7.96,8457
400,7.98,10141
401,8,11463
402,8.02,12185
403,8.04,12706
404,8.06,12525
405,8.08,11729
406,8.1,10578
407,8.12,9439
408,8.14,7930
409,8.16,6064
410,8.18,4641
411,8.2,3428
412,8.22,2397
413,8.24,1632
414,8.26,1063
415,8.28,666
416,8.3,377
417,8.32,298
418,8.34,182
419,8.36,112
420,8.38,72
421,8.4,68
422,8.42,44
423,8.44,38
424,8.46,41
425,8.48,45
426,8.5,37
427,8.52,40
428,8.54,44
429,8.56,55
430,8.58,58
431,8.6,63
432,8.62,88
433,8.64,113
434,8.66,156
435,8.68,214
436,8.7,256
437,8.72,379
438,8.74,509
439,8.76,731
440,8.78,928
441,8.8,1120
442,8.82,1462
443,8.84,1713
444,8.86,1838
445,8.88,2041
446,8.9,2099
447,8.92,2046
448,8.94,1975
449,8.96,1739
450,8.98,1546
451,9,1266
452,9.02,1066
453,9.04,768
454,9.06,598
455,9.08,424
456,9.1,346
457,9.12,194
458,9.14,133
459,9.16,102
460,9.18,64
461,9.2,50
462,9.22,28
463,9.24,20
464,9.26,18
465,9.28,15
466,9.3,6
467,9.32,7
468,9.34,6
469,9.36,6
470,9.38,6
471,9.4,5
472,9.42,3
473,9.44,5
474,9.46,2
475,9.48,5
476,9.5,2
477,9.52,2
478,9.54,3
479,9.56,1
480,9.58,4
481,9.6,2
482,9.62,3
483,9.64,7
484,9.66,8
485,9.68,3
486,9.7,3
487,9.72,2
488,9.74,1
489,9.76,3
490,9.78,5
491,9.8,3
492,9.82,2
493,9.84,4
494,9.86,3
495,9.88,2
496,9.9,2
497,9.92,7
498,9.94,2
499,9.96,5
500,9.98,1
501,10,2
502,10.02,2
503,10.04,2
504,10.06,2
505,10.08,1
506,10.1,0
507,10.12,3
508,10.14,2
509,10.16,8
510,10.18,6
511,10.2,3
512,10.22,5
513,10.24,7
514,10.26,11
515,10.28,10
516,10.3,21
517,10.32,30
518,10.34,36
519,10.36,60
520,10.38,91
521,10.4,100
522,10.42,128
523,10.44,141
524,10.46,174
525,10.48,242
526,10.5,268
527,10.52,262
528,10.54,237
529,10.56,284
530,10.58,281
531,10.6,244
532,10.62,228
533,10.64,180
534,10.66,155
535,10.68,112
536,10.7,93
537,10.72,72
538,10.74,45
539,10.76,49
540,10.78,31
541,10.8,23
542,10.82,14
543,10.84,18
544,10.86,15
545,10.88,8
546,10.9,13
547,10.92,13
548,10.94,14
549,10.96,14
550,10.98,34
551,11,40
552,11.02,46
553,11.04,81
554,11.06,105
555,11.08,122
556,11.1,171
557,11.12,215
558,11.14,221
559,11.16,269
560,11.18,267
561,11.2,284
562,11.22,286
563,11.24,294
564,11.26,272
565,11.28,246
566,11.3,203
567,11.32,148
568,11.34,120
569,11.36,114
570,11.38,76
571,11.4,55
572,11.42,43
573,11.44,41
574,11.46,22
575,11.48,13
576,11.5,16
577,11.52,9
578,11.54,13
579,11.56,8
580,11.58,5
581,11.6,4
582,11.62,6
583,11.64,5
584,11.66,2
585,11.68,7
586,11.7,9
587,11.72,3
588,11.74,8
589,11.76,13
590,11.78,5
591,11.8,10
592,11.82,8
593,11.84,10
594,11.86,4
595,11.88,8
596,11.9,10
597,11.92,0
598,11.94,5
599,11.96,5
600,11.98,8
601,12,2
602,12.02,6
603,12.04,10
604,12.06,4
605,12.08,11
606,12.1,8
607,12.12,9
608,12.14,8
609,12.16,15
610,12.18,18
611,12.2,18
612,12.22,13
613,12.24,20
614,12.26,19
615,12.28,35
616,12.3,26
617,12.32,44
618,12.34,45
619,12.36,46
620,12.38,61
621,12.4,67
622,12.42,96
623,12.44,100
624,12.46,109
625,12.48,143
626,12.5,155
627,12.52,201
628,12.54,206
629,12.56,199
630,12.58,239
631,12.6,209
632,12.62,249
633,12.64,222
634,12.66,228
635,12.68,206
636,12.7,172
637,12.72,156
638,12.74,153
639,12.76,115
640,12.78,84
641,12.8,75
642,12.82,56
643,12.84,49
644,12.86,53
645,12.88,41
646,12.9,25
647,12.92,18
648,12.94,29
649,12.96,17
650,12.98,20
651,13,15
652,13.02,15
653,13.04,17
654,13.06,20
655,13.08,17
656,13.1,9
657,13.12,12
658,13.14,7
659,13.16,9
660,13.18,4
661,13.2,10
662,13.22,11
663,13.24,5
664,13.26,7
665,13.28,3
666,13.3,10
667,13.32,6
668,13.34,5
669,13.36,5
670,13.38,4
671,13.4,6
672,13.42,9
673,13.44,4
674,13.46,3
675,13.48,6
676,13.5,3
677,13.52,2
678,13.54,5
679,13.56,6
680,13.58,4
681,13.6,2
682,13.62,4
683,13.64,6
684,13.66,7
685,13.68,5
686,13.7,0
687,13.72,3
688,13.74,7
689,13.76,3
690,13.78,4
691,13.8,7
692,13.82,4
693,13.84,2
694,13.86,1
695,13.88,3
696,13.9,8
697,13.92,5
698,13.94,6
699,13.96,1
700,13.98,5
701,14,4
702,14.02,5
703,14.04,5
704,14.06,5
705,14.08,8
706,14.1,2
707,14.12,4
708,14.14,13
709,14.16,4
710,14.18,6
711,14.2,4
712,14.22,5
713,14.24,9
714,14.26,6
715,14.28,13
716,14.3,6
717,14.32,9
718,14.34,12
719,14.36,5
720,14.38,10
721,14.4,9
722,14.42,8
723,14.44,12
724,14.46,15
725,14.48,5
726,14.5,8
727,14.52,9
728,14.54,7
729,14.56,10
730,14.58,14
731,14.6,23
732,14.62,16
733,14.64,23
734,14.66,28
735,14.68,34
736,14.7,30
737,14.72,34
738,14.74,38
739,14.76,37
740,14.78,48
741,14.8,41
742,14.82,37
743,14.84,37
744,14.86,38
745,14.88,20
746,14.9,24
747,14.92,19
748,14.94,17
749,14.96,17
750,14.98,7
751,15,15
752,15.02,18
753,15.04,10
754,15.06,13
755,15.08,10
756,15.1,16
757,15.12,22
758,15.14,23
759,15.16,12
760,15.18,16
761,15.2,18
762,15.22,10
763,15.24,14
764,15.26,17
765,15.28,12
766,15.3,18
767,15.32,12
768,15.34,14
769,15.36,9
770,15.38,11
771,15.4,8
772,15.42,7
773,15.44,8
774,15.46,9
775,15.48,8
776,15.5,11
777,15.52,2
778,15.54,6
779,15.56,7
780,15.58,5
781,15.6,9
782,15.62,4
783,15.64,10
784,15.66,4
785,15.68,18
786,15.7,10
787,15.72,8
788,15.74,6
789,15.76,14
790,15.78,10
791,15.8,8
792,15.82,13
793,15.84,12
794,15.86,12
795,15.88,23
796,15.9,21
797,15.92,34
798,15.94,38
799,15.96,48
800,15.98,61
801,16,66
802,16.02,59
803,16.04,74
804,16.06,84
805,16.08,89
806,16.1,76
807,16.12,85
808,16.14,81
809,16.16,62
810,16.18,62
811,16.2,56
812,16.22,40
813,16.24,34
814,16.26,32
815,16.28,17
816,16.3,21
817,16.32,19
818,16.34,18
819,16.36,13
820,16.38,17
821,16.4,9
822,16.42,7
823,16.44,8
824,16.46,6
825,16.48,14
826,16.5,4
827,16.52,7
828,16.54,7
829,16.56,7
830,16.58,6
831,16.6,8
832,16.62,7
833,16.64,14
834,16.66,8
835,16.68,10
836,16.7,8
837,16.72,8
838,16.74,12
839,16.76,14
840,16.78,17
841,16.8,14
842,16.82,17
843,16.84,16
844,16.86,27
845,16.88,18
846,16.9,25
847,16.92,32
848,16.94,35
849,16.96,34
850,16.98,29
851,17,33
852,17.02,26
853,17.04,15
854,17.06,14
855,17.08,16
856,17.1,14
857,17.12,13
858,17.14,14
859,17.16,7
860,17.18,8
861,17.2,9
862,17.22,8
863,17.24,16
864,17.26,11
865,17.28,10
866,17.3,8
867,17.32,8
868,17.34,6
869,17.36,10
870,17.38,6
871,17.4,8
872,17.42,3
873,17.44,7
874,17.46,9
875,17.48,8
876,17.5,6
877,17.52,6
878,17.54,7
879,17.56,9
880,17.58,5
881,17.6,12
882,17.62,5
883,17.64,10
884,17.66,9
885,17.68,4
886,17.7,6
887,17.72,6
888,17.74,17
889,17.76,6
890,17.78,7
891,17.8,9
892,17.82,11
893,17.84,12
894,17.86,7
895,17.88,8
896,17.9,9
897,17.92,14
898,17.94,6
899,17.96,6
900,17.98,9
901,18,6
902,18.02,12
903,18.04,7
904,18.06,4
905,18.08,5
906,18.1,5
907,18.12,8
908,18.14,13
909,18.16,11
910,18.18,6
911,18.2,7
912,18.22,11
913,18.24,11
914,18.26,11
915,18.28,9
916,18.3,11
917,18.32,9
918,18.34,8
919,18.36,8
920,18.38,7
921,18.4,13
922,18.42,12
923,18.44,11
924,18.46,7
925,18.48,11
926,18.5,19
927,18.52,18
928,18.54,10
929,18.56,18
930,18.58,15
931,18.6,13
932,18.62,14
933,18.64,12
934,18.66,14
935,18.68,15
936,18.7,16
937,18.72,20
938,18.74,18
939,18.76,16
940,18.78,17
941,18.8,13
942,18.82,13
943,18.84,23
944,18.86,15
945,18.88,19
946,18.9,18
947,18.92,12
948,18.94,14
949,18.96,17
950,18.98,23
951,19,22
952,19.02,17
953,19.04,11
954,19.06,24
955,19.08,20
956,19.1,20
957,19.12,23
958,19.14,24
959,19.16,15
960,19.18,14
961,19.2,17
962,19.22,20
963,19.24,9
964,19.26,24
965,19.28,26
966,19.3,21
967,19.32,20
968,19.34,21
969,19.36,19
970,19.38,20
971,19.4,15
972,19.42,22
973,19.44,18
974,19.46,12
975,19.48,11
976,19.5,19
977,19.52,11
978,19.54,17
979,19.56,16
980,19.58,10
981,19.6,17
982,19.62,17
983,19.64,8
984,19.66,9
985,19.68,9
986,19.7,19
987,19.72,18
988,19.74,12
989,19.76,20
990,19.78,16
991,19.8,23
992,19.82,16
993,19.84,16
994,19.86,17
995,19.88,21
996,19.9,18
997,19.92,25
998,19.94,24
999,19.96,25
1000,19.98,25
1001,20,32
1002,20.02,34
1003,20.04,38
1004,20.06,34
1005,20.08,43
1006,20.1,43
1007,20.12,35
1008,20.14,50
1009,20.16,32
1010,20.18,55
1011,20.2,39
1012,20.22,48
1013,20.24,46
1014,20.26,31
1015,20.28,42
1016,20.3,35
1017,20.32,26
1018,20.34,26
1019,20.36,20
1020,20.38,19
1021,20.4,16
1022,20.42,13
1023,20.44,17
1024,20.46,10
1025,20.48,9
1026,20.5,18
1027,20.52,12
1028,20.54,8
1029,20.56,12
1030,20.58,13
1031,20.6,14
1032,20.62,9
1033,20.64,14
1034,20.66,11
1035,20.68,12
1036,20.7,15
1037,20.72,17
1038,20.74,15
1039,20.76,9
1040,20.78,11
1041,20.8,7
1042,20.82,5
1043,20.84,16
1044,20.86,11
1045,20.88,9
1046,20.9,6
1047,20.92,14
1048,20.94,4
1049,20.96,9
1050,20.98,8
1051,21,7
1052,21.02,10
1053,21.04,8
1054,21.06,9
1055,21.08,5
1056,21.1,6
1057,21.12,2
1058,21.14,11
1059,21.16,17
1060,21.18,14
1061,21.2,14
1062,21.22,7
1063,21.24,7
1064,21.26,12
1065,21.28,9
1066,21.3,9
1067,21.32,11
1068,21.34,4
1069,21.36,11
1070,21.38,12
1071,21.4,10
1072,21.42,10
1073,21.44,10
1074,21.46,7
1075,21.48,9
1076,21.5,8
1077,21.52,8
1078,21.54,9
1079,21.56,8
1080,21.58,9
1081,21.6,13
1082,21.62,9
1083,21.64,17
1084,21.66,10
1085,21.68,10
1086,21.7,9
1087,21.72,10
1088,21.74,7
1089,21.76,16
1090,21.78,13
1091,21.8,17
1092,21.82,24
1093,21.84,23
1094,21.86,26
1095,21.88,34
1096,21.9,37
1097,21.92,24
1098,21.94,27
1099,21.96,55
1100,21.98,41
1101,22,39
1102,22.02,39
1103,22.04,40
1104,22.06,45
1105,22.08,46
1106,22.1,53
1107,22.12,48
1108,22.14,59
1109,22.16,59
1110,22.18,47
1111,22.2,49
1112,22.22,41
1113,22.24,43
1114,22.26,33
1115,22.28,39
1116,22.3,43
1117,22.32,21
1118,22.34,23
1119,22.36,20
1120,22.38,9
1121,22.4,13
1122,22.42,14
1123,22.44,14
1124,22.46,9
1125,22.48,6
1126,22.5,9
1127,22.52,11
1128,22.54,10
1129,22.56,15
1130,22.58,17
1131,22.6,14
1132,22.62,6
1133,22.64,7
1134,22.66,11
1135,22.68,12
1136,22.7,20
1137,22.72,13
1138,22.74,12
1139,22.76,15
1140,22.78,13
1141,22.8,13
1142,22.82,16
1143,22.84,10
1144,22.86,11
1145,22.88,6
1146,22.9,10
1147,22.92,9
1148,22.94,11
1149,22.96,8
1150,22.98,6
1151,23,11
1152,23.02,8
1153,23.04,5
1154,23.06,7
1155,23.08,8
1156,23.1,7
1157,23.12,6
1158,23.14,6
1159,23.16,9
1160,23.18,14
1161,23.2,11
1162,23.22,5
1163,23.24,9
1164,23.26,5
1165,23.28,7
1166,23.3,6
1167,23.32,10
1168,23.34,11
1169,23.36,7
1170,23.38,9
1171,23.4,3
1172,23.42,4
1173,23.44,7
1174,23.46,8
1175,23.48,10
1176,23.5,5
1177,23.52,10
1178,23.54,8
1179,23.56,5
1180,23.58,8
1181,23.6,7
1182,23.62,3
1183,23.64,14
1184,23.66,7
1185,23.68,4
1186,23.7,6
1187,23.72,7
1188,23.74,6
1189,23.76,10
1190,23.78,7
1191,23.8,7
1192,23.82,3
1193,23.84,8
1194,23.86,7
1195,23.88,6
1196,23.9,5
1197,23.92,3
1198,23.94,7
1199,23.96,2
1200,23.98,6
1201,24,5
1202,24.02,7
1203,24.04,5
1204,24.06,5
1205,24.08,6
1206,24.1,8
1207,24.12,6
1208,24.14,5
1209,24.16,4
1210,24.18,7
1211,24.2,6
1212,24.22,8
1213,24.24,10
1214,24.26,12
1215,24.28,1
1216,24.3,5
1217,24.32,8
1218,24.34,10
1219,24.36,5
1220,24.38,4
1221,24.4,3
1222,24.42,4
1223,24.44,6
1224,24.46,2
1225,24.48,7
1226,24.5,7
1227,24.52,4
1228,24.54,10
1229,24.56,5
1230,24.58,4
1231,24.6,9
1232,24.62,8
1233,24.64,5
1234,24.66,18
1235,24.68,8
1236,24.7,14
1237,24.72,10
1238,24.74,12
1239,24.76,10
1240,24.78,8
1241,24.8,21
1242,24.82,17
1243,24.84,15
1244,24.86,27
1245,24.88,25
1246,24.9,17
1247,24.92,24
1248,24.94,19
1249,24.96,24
1250,24.98,29
1251,25,34
1252,25.02,37
1253,25.04,32
1254,25.06,22
1255,25.08,25
1256,25.1,43
1257,25.12,31
1258,25.14,38
1259,25.16,33
1260,25.18,38
1261,25.2,39
1262,25.22,37
1263,25.24,43
1264,25.26,40
1265,25.28,40
1266,25.3,44
1267,25.32,22
1268,25.34,29
1269,25.36,33
1270,25.38,31
1271,25.4,20
1272,25.42,20
1273,25.44,16
1274,25.46,20
1275,25.48,17
1276,25.5,15
1277,25.52,8
1278,25.54,15
1279,25.56,8
1280,25.58,9
1281,25.6,5
1282,25.62,11
1283,25.64,3
1284,25.66,6
1285,25.68,6
1286,25.7,6
1287,25.72,5
1288,25.74,4
1289,25.76,6
1290,25.78,8
1291,25.8,5
1292,25.82,2
1293,25.84,5
1294,25.86,4
1295,25.88,3
1296,25.9,10
1297,25.92,3
1298,25.94,14
1299,25.96,4
1300,25.98,8
1301,26,10
1302,26.02,9
1303,26.04,13
1304,26.06,7
1305,26.08,6
1306,26.1,5
1307,26.12,8
1308,26.14,5
1309,26.16,9
1310,26.18,7
1311,26.2,9
1312,26.22,9
1313,26.24,5
1314,26.26,10
1315,26.28,16
1316,26.3,7
1317,26.32,3
1318,26.34,9
1319,26.36,10
1320,26.38,8
1321,26.4,10
1322,26.42,12
1323,26.44,8
1324,26.46,8
1325,26.48,4
1326,26.5,11
1327,26.52,5
1328,26.54,8
1329,26.56,6
1330,26.58,9
1331,26.6,6
1332,26.62,7
1333,26.64,2
1334,26.66,6
1335,26.68,6
1336,26.7,6
1337,26.72,4
1338,26.74,7
1339,26.76,6
1340,26.78,8
1341,26.8,5
1342,26.82,4
1343,26.84,8
1344,26.86,3
1345,26.88,4
1346,26.9,3
1347,26.92,5
1348,26.94,5
1349,26.96,9
1350,26.98,6
1351,27,5
1352,27.02,5
1353,27.04,9
1354,27.06,5
1355,27.08,4
1356,27.1,4
1357,27.12,8
1358,27.14,6
1359,27.16,4
1360,27.18,6
1361,27.2,3
1362,27.22,4
1363,27.24,2
1364,27.26,6
1365,27.28,6
1366,27.3,6
1367,27.32,10
1368,27.34,4
1369,27.36,10
1370,27.38,7
1371,27.4,3
1372,27.42,7
1373,27.44,7
1374,27.46,6
1375,27.48,4
1376,27.5,7
1377,27.52,7
1378,27.54,8
1379,27.56,4
1380,27.58,5
1381,27.6,5
1382,27.62,7
1383,27.64,6
1384,27.66,3
1385,27.68,3
1386,27.7,4
1387,27.72,12
1388,27.74,7
1389,27.76,5
1390,27.78,5
1391,27.8,5
1392,27.82,5
1393,27.84,1
1394,27.86,4
1395,27.88,4
1396,27.9,1
1397,27.92,7
1398,27.94,1
1399,27.96,8
1400,27.98,2
1401,28,1
1402,28.02,3
1403,28.04,4
1404,28.06,6
1405,28.08,6
1406,28.1,6
1407,28.12,6
1408,28.14,7
1409,28.16,8
1410,28.18,2
1411,28.2,2
1412,28.22,5
1413,28.24,6
1414,28.26,9
1415,28.28,8
1416,28.3,6
1417,28.32,8
1418,28.34,8
1419,28.36,18
1420,28.38,15
1421,28.4,8
1422,28.42,11
1423,28.44,11
1424,28.46,7
1425,28.48,9
1426,28.5,9
1427,28.52,8
1428,28.54,9
1429,28.56,12
1430,28.58,6
1431,28.6,12
1432,28.62,6
1433,28.64,12
1434,28.66,5
1435,28.68,7
1436,28.7,15
1437,28.72,11
1438,28.74,12
1439,28.76,14
1440,28.78,3
1441,28.8,4
1442,28.82,6
1443,28.84,6
1444,28.86,7
1445,28.88,5
1446,28.9,9
1447,28.92,5
1448,28.94,1
1449,28.96,9
1450,28.98,4
1451,29,9
1452,29.02,8
1453,29.04,9
1454,29.06,5
1455,29.08,4
1456,29.1,5
1457,29.12,4
1458,29.14,8
1459,29.16,12
1460,29.18,3
1461,29.2,8
1462,29.22,8
1463,29.24,6
1464,29.26,6
1465,29.28,10
1466,29.3,5
1467,29.32,6
1468,29.34,1
1469,29.36,10
1470,29.38,1
1471,29.4,7
1472,29.42,6
1473,29.44,7
1474,29.46,7
1475,29.48,7
1476,29.5,8
1477,29.52,4
1478,29.54,3
1479,29.56,6
1480,29.58,6
1481,29.6,3
1482,29.62,2
1483,29.64,4
1484,29.66,4
1485,29.68,10
1486,29.7,5
1487,29.72,4
1488,29.74,5
1489,29.76,6
1490,29.78,4
1491,29.8,4
1492,29.82,1
1493,29.84,3
1494,29.86,6
1495,29.88,2
1496,29.9,5
1497,29.92,7
1498,29.94,7
1499,29.96,3
1500,29.98,5
1501,30,3
1502,30.02,2
1503,30.04,6
1504,30.06,10
1505,30.08,4
1506,30.1,6
1507,30.12,3
1508,30.14,12
1509,30.16,4
1510,30.18,4
1511,30.2,7
1512,30.22,6
1513,30.24,5
1514,30.26,3
1515,30.28,6
1516,30.3,4
1517,30.32,10
1518,30.34,7
1519,30.36,3
1520,30.38,6
1521,30.4,7
1522,30.42,6
1523,30.44,10
1524,30.46,3
1525,30.48,4
1526,30.5,5
1527,30.52,2
1528,30.54,1
1529,30.56,4
1530,30.58,3
1531,30.6,1
1532,30.62,1
1533,30.64,4
1534,30.66,3
1535,30.68,6
1536,30.7,3
1537,30.72,4
1538,30.74,5
1539,30.76,2
1540,30.78,7
1541,30.8,4
1542,30.82,4
1543,30.84,4
1544,30.86,7
1545,30.88,8
1546,30.9,4
1547,30.92,5
1548,30.94,2
1549,30.96,2
1550,30.98,4
1551,31,1
1552,31.02,4
1553,31.04,5
1554,31.06,5
1555,31.08,5
1556,31.1,2
1557,31.12,6
1558,31.14,3
1559,31.16,3
1560,31.18,6
1561,31.2,9
1562,31.22,5
1563,31.24,1
1564,31.26,4
