Bruker AXS HMP Instrument Tools Complete CSV
FileName,C:\Users\skel2534\Desktop\Sydney Grammar\Jack Glass\JAG XRF Scan 2 Tails.pdz
SerialString,
TubeTargetElement,45
NumberOfSpectra,1
SampleID,
AcquisitionDateTime,11/05/2021 11:50:25 AM
TotalElapsedTimeInSeconds,32
AnodeTakeOffAngle,53
SampleIncidenceAngle,45
BeThicknessInMicroMeters,75
SampleTakeOffAngle,65
SpotSizeUsed,-1
157,3.12,10
158,3.14,4
159,3.16,4
160,3.18,5
161,3.2,3
162,3.22,3
163,3.24,2
164,3.26,0
165,3.28,8
166,3.3,9
167,3.32,7
168,3.34,4
169,3.36,6
170,3.38,2
171,3.4,5
172,3.42,4
173,3.44,4
174,3.46,4
175,3.48,2
176,3.5,4
177,3.52,4
178,3.54,7
179,3.56,7
180,3.58,4
181,3.6,4
182,3.62,3
183,3.64,2
184,3.66,2
185,3.68,3
186,3.7,8
187,3.72,7
188,3.74,8
189,3.76,4
190,3.78,7
191,3.8,9
192,3.82,0
193,3.84,3
194,3.86,2
195,3.88,2
196,3.9,2
197,3.92,4
198,3.94,2
199,3.96,4
200,3.98,3
201,4,0
202,4.02,3
203,4.04,1
204,4.06,2
205,4.08,1
206,4.1,3
207,4.12,1
208,4.14,2
209,4.16,1
210,4.18,2
211,4.2,6
212,4.22,4
213,4.24,3
214,4.26,2
215,4.28,0
216,4.3,2
217,4.32,3
218,4.34,3
219,4.36,1
220,4.38,2
221,4.4,5
222,4.42,3
223,4.44,2
224,4.46,2
225,4.48,3
226,4.5,3
227,4.52,2
228,4.54,0
229,4.56,1
230,4.58,3
231,4.6,5
232,4.62,1
233,4.64,3
234,4.66,1
235,4.68,5
236,4.7,0
237,4.72,2
238,4.74,4
239,4.76,2
240,4.78,3
241,4.8,1
242,4.82,2
243,4.84,4
244,4.86,4
245,4.88,4
246,4.9,9
247,4.92,7
248,4.94,4
249,4.96,5
250,4.98,6
251,5,10
252,5.02,11
253,5.04,9
254,5.06,11
255,5.08,19
256,5.1,12
257,5.12,7
258,5.14,14
259,5.16,7
260,5.18,6
261,5.2,3
262,5.22,6
263,5.24,2
264,5.26,5
265,5.28,8
266,5.3,2
267,5.32,6
268,5.34,0
269,5.36,2
270,5.38,6
271,5.4,1
272,5.42,1
273,5.44,2
274,5.46,3
275,5.48,6
276,5.5,6
277,5.52,3
278,5.54,5
279,5.56,6
280,5.58,6
281,5.6,8
282,5.62,10
283,5.64,5
284,5.66,2
285,5.68,5
286,5.7,6
287,5.72,5
288,5.74,4
289,5.76,7
290,5.78,1
291,5.8,6
292,5.82,6
293,5.84,8
294,5.86,11
295,5.88,3
296,5.9,6
297,5.92,1
298,5.94,10
299,5.96,3
300,5.98,4
301,6,2
302,6.02,3
303,6.04,2
304,6.06,7
305,6.08,12
306,6.1,8
307,6.12,10
308,6.14,8
309,6.16,17
310,6.18,23
311,6.2,26
312,6.22,33
313,6.24,27
314,6.26,28
315,6.28,29
316,6.3,39
317,6.32,27
318,6.34,37
319,6.36,34
320,6.38,35
321,6.4,29
322,6.42,37
323,6.44,23
324,6.46,22
325,6.48,19
326,6.5,23
327,6.52,16
328,6.54,15
329,6.56,15
330,6.58,7
331,6.6,11
332,6.62,7
333,6.64,7
334,6.66,8
335,6.68,7
336,6.7,13
337,6.72,9
338,6.74,4
339,6.76,9
340,6.78,6
341,6.8,8
342,6.82,6
343,6.84,10
344,6.86,11
345,6.88,8
346,6.9,15
347,6.92,11
348,6.94,8
349,6.96,9
350,6.98,11
351,7,15
352,7.02,12
353,7.04,7
354,7.06,23
355,7.08,22
356,7.1,17
357,7.12,15
358,7.14,7
359,7.16,19
360,7.18,12
361,7.2,7
362,7.22,9
363,7.24,14
364,7.26,10
365,7.28,4
366,7.3,8
367,7.32,21
368,7.34,14
369,7.36,20
370,7.38,33
371,7.4,21
372,7.42,21
373,7.44,25
374,7.46,27
375,7.48,32
376,7.5,23
377,7.52,34
378,7.54,29
379,7.56,33
380,7.58,24
381,7.6,35
382,7.62,62
383,7.64,41
384,7.66,40
385,7.68,51
386,7.7,67
387,7.72,96
388,7.74,119
389,7.76,167
390,7.78,289
391,7.8,497
392,7.82,782
393,7.84,1322
394,7.86,1939
395,7.88,2759
396,7.9,4024
397,7.92,5348
398,7.94,6818
399,7.96,8660
400,7.98,10186
401,8,11329
402,8.02,12090
403,8.04,12752
404,8.06,12613
405,8.08,11699
406,8.1,10564
407,8.12,8949
408,8.14,7571
409,8.16,6092
410,8.18,4541
411,8.2,3303
412,8.22,2367
413,8.24,1664
414,8.26,983
415,8.28,659
416,8.3,433
417,8.32,269
418,8.34,204
419,8.36,116
420,8.38,90
421,8.4,51
422,8.42,67
423,8.44,44
424,8.46,57
425,8.48,43
426,8.5,47
427,8.52,45
428,8.54,41
429,8.56,52
430,8.58,58
431,8.6,82
432,8.62,88
433,8.64,101
434,8.66,146
435,8.68,224
436,8.7,259
437,8.72,377
438,8.74,534
439,8.76,717
440,8.78,940
441,8.8,1195
442,8.82,1391
443,8.84,1715
444,8.86,1874
445,8.88,2012
446,8.9,2070
447,8.92,1975
448,8.94,1889
449,8.96,1763
450,8.98,1576
451,9,1258
452,9.02,1034
453,9.04,837
454,9.06,590
455,9.08,465
456,9.1,292
457,9.12,182
458,9.14,163
459,9.16,98
460,9.18,80
461,9.2,45
462,9.22,35
463,9.24,36
464,9.26,15
465,9.28,19
466,9.3,11
467,9.32,11
468,9.34,7
469,9.36,11
470,9.38,6
471,9.4,6
472,9.42,6
473,9.44,6
474,9.46,3
475,9.48,6
476,9.5,5
477,9.52,2
478,9.54,1
479,9.56,4
480,9.58,3
481,9.6,0
482,9.62,5
483,9.64,2
484,9.66,2
485,9.68,1
486,9.7,3
487,9.72,4
488,9.74,4
489,9.76,3
490,9.78,3
491,9.8,0
492,9.82,9
493,9.84,1
494,9.86,4
495,9.88,1
496,9.9,1
497,9.92,3
498,9.94,2
499,9.96,2
500,9.98,3
501,10,5
502,10.02,1
503,10.04,2
504,10.06,4
505,10.08,1
506,10.1,6
507,10.12,3
508,10.14,3
509,10.16,2
510,10.18,3
511,10.2,8
512,10.22,11
513,10.24,9
514,10.26,16
515,10.28,16
516,10.3,27
517,10.32,37
518,10.34,57
519,10.36,86
520,10.38,108
521,10.4,139
522,10.42,162
523,10.44,191
524,10.46,218
525,10.48,288
526,10.5,288
527,10.52,327
528,10.54,323
529,10.56,321
530,10.58,311
531,10.6,263
532,10.62,298
533,10.64,210
534,10.66,179
535,10.68,175
536,10.7,110
537,10.72,85
538,10.74,75
539,10.76,45
540,10.78,31
541,10.8,22
542,10.82,13
543,10.84,14
544,10.86,3
545,10.88,8
546,10.9,12
547,10.92,8
548,10.94,14
549,10.96,18
550,10.98,22
551,11,32
552,11.02,50
553,11.04,62
554,11.06,92
555,11.08,124
556,11.1,130
557,11.12,185
558,11.14,178
559,11.16,226
560,11.18,227
561,11.2,272
562,11.22,261
563,11.24,246
564,11.26,247
565,11.28,196
566,11.3,167
567,11.32,141
568,11.34,97
569,11.36,95
570,11.38,77
571,11.4,51
572,11.42,35
573,11.44,25
574,11.46,20
575,11.48,22
576,11.5,10
577,11.52,12
578,11.54,4
579,11.56,3
580,11.58,6
581,11.6,8
582,11.62,4
583,11.64,3
584,11.66,9
585,11.68,6
586,11.7,6
587,11.72,5
588,11.74,11
589,11.76,6
590,11.78,6
591,11.8,3
592,11.82,8
593,11.84,9
594,11.86,4
595,11.88,8
596,11.9,6
597,11.92,10
598,11.94,3
599,11.96,7
600,11.98,4
601,12,7
602,12.02,10
603,12.04,9
604,12.06,11
605,12.08,9
606,12.1,9
607,12.12,16
608,12.14,16
609,12.16,22
610,12.18,17
611,12.2,21
612,12.22,18
613,12.24,23
614,12.26,33
615,12.28,28
616,12.3,35
617,12.32,40
618,12.34,51
619,12.36,43
620,12.38,66
621,12.4,58
622,12.42,85
623,12.44,101
624,12.46,125
625,12.48,156
626,12.5,193
627,12.52,196
628,12.54,243
629,12.56,249
630,12.58,286
631,12.6,284
632,12.62,285
633,12.64,283
634,12.66,300
635,12.68,262
636,12.7,224
637,12.72,173
638,12.74,160
639,12.76,129
640,12.78,104
641,12.8,77
642,12.82,60
643,12.84,55
644,12.86,48
645,12.88,31
646,12.9,26
647,12.92,26
648,12.94,24
649,12.96,20
650,12.98,23
651,13,23
652,13.02,12
653,13.04,18
654,13.06,11
655,13.08,11
656,13.1,8
657,13.12,14
658,13.14,11
659,13.16,12
660,13.18,6
661,13.2,9
662,13.22,4
663,13.24,6
664,13.26,6
665,13.28,2
666,13.3,8
667,13.32,6
668,13.34,8
669,13.36,4
670,13.38,6
671,13.4,7
672,13.42,6
673,13.44,4
674,13.46,5
675,13.48,9
676,13.5,4
677,13.52,10
678,13.54,5
679,13.56,4
680,13.58,5
681,13.6,3
682,13.62,1
683,13.64,7
684,13.66,5
685,13.68,4
686,13.7,4
687,13.72,2
688,13.74,2
689,13.76,5
690,13.78,8
691,13.8,4
692,13.82,4
693,13.84,5
694,13.86,0
695,13.88,6
696,13.9,7
697,13.92,7
698,13.94,6
699,13.96,7
700,13.98,6
701,14,8
702,14.02,5
703,14.04,6
704,14.06,7
705,14.08,2
706,14.1,7
707,14.12,4
708,14.14,3
709,14.16,5
710,14.18,6
711,14.2,9
712,14.22,6
713,14.24,3
714,14.26,8
715,14.28,6
716,14.3,7
717,14.32,4
718,14.34,6
719,14.36,6
720,14.38,7
721,14.4,11
722,14.42,4
723,14.44,4
724,14.46,9
725,14.48,2
726,14.5,7
727,14.52,12
728,14.54,14
729,14.56,11
730,14.58,12
731,14.6,15
732,14.62,21
733,14.64,19
734,14.66,29
735,14.68,28
736,14.7,30
737,14.72,42
738,14.74,42
739,14.76,35
740,14.78,39
741,14.8,35
742,14.82,46
743,14.84,28
744,14.86,29
745,14.88,34
746,14.9,14
747,14.92,11
748,14.94,14
749,14.96,9
750,14.98,26
751,15,15
752,15.02,10
753,15.04,18
754,15.06,15
755,15.08,18
756,15.1,15
757,15.12,17
758,15.14,13
759,15.16,23
760,15.18,14
761,15.2,23
762,15.22,19
763,15.24,18
764,15.26,16
765,15.28,13
766,15.3,14
767,15.32,16
768,15.34,6
769,15.36,9
770,15.38,8
771,15.4,9
772,15.42,5
773,15.44,10
774,15.46,8
775,15.48,9
776,15.5,8
777,15.52,7
778,15.54,11
779,15.56,8
780,15.58,3
781,15.6,9
782,15.62,7
783,15.64,10
784,15.66,7
785,15.68,10
786,15.7,9
787,15.72,9
788,15.74,10
789,15.76,10
790,15.78,11
791,15.8,15
792,15.82,11
793,15.84,15
794,15.86,17
795,15.88,19
796,15.9,25
797,15.92,25
798,15.94,42
799,15.96,45
800,15.98,39
801,16,70
802,16.02,60
803,16.04,71
804,16.06,77
805,16.08,74
806,16.1,83
807,16.12,90
808,16.14,63
809,16.16,56
810,16.18,59
811,16.2,55
812,16.22,46
813,16.24,41
814,16.26,25
815,16.28,28
816,16.3,21
817,16.32,17
818,16.34,15
819,16.36,7
820,16.38,11
821,16.4,6
822,16.42,12
823,16.44,6
824,16.46,9
825,16.48,12
826,16.5,12
827,16.52,11
828,16.54,5
829,16.56,8
830,16.58,12
831,16.6,10
832,16.62,3
833,16.64,7
834,16.66,4
835,16.68,7
836,16.7,5
837,16.72,8
838,16.74,7
839,16.76,12
840,16.78,17
841,16.8,23
842,16.82,18
843,16.84,20
844,16.86,20
845,16.88,26
846,16.9,26
847,16.92,33
848,16.94,22
849,16.96,24
850,16.98,30
851,17,29
852,17.02,24
853,17.04,15
854,17.06,15
855,17.08,18
856,17.1,15
857,17.12,14
858,17.14,12
859,17.16,13
860,17.18,15
861,17.2,7
862,17.22,6
863,17.24,4
864,17.26,8
865,17.28,7
866,17.3,10
867,17.32,14
868,17.34,4
869,17.36,10
870,17.38,9
871,17.4,8
872,17.42,10
873,17.44,5
874,17.46,9
875,17.48,12
876,17.5,3
877,17.52,6
878,17.54,10
879,17.56,9
880,17.58,7
881,17.6,7
882,17.62,10
883,17.64,10
884,17.66,6
885,17.68,10
886,17.7,8
887,17.72,8
888,17.74,8
889,17.76,4
890,17.78,7
891,17.8,8
892,17.82,8
893,17.84,6
894,17.86,5
895,17.88,8
896,17.9,5
897,17.92,10
898,17.94,8
899,17.96,11
900,17.98,7
901,18,9
902,18.02,12
903,18.04,6
904,18.06,8
905,18.08,4
906,18.1,9
907,18.12,12
908,18.14,11
909,18.16,8
910,18.18,10
911,18.2,9
912,18.22,6
913,18.24,10
914,18.26,11
915,18.28,12
916,18.3,14
917,18.32,7
918,18.34,10
919,18.36,7
920,18.38,10
921,18.4,9
922,18.42,14
923,18.44,10
924,18.46,11
925,18.48,15
926,18.5,11
927,18.52,15
928,18.54,20
929,18.56,14
930,18.58,17
931,18.6,15
932,18.62,21
933,18.64,18
934,18.66,9
935,18.68,12
936,18.7,12
937,18.72,20
938,18.74,15
939,18.76,12
940,18.78,18
941,18.8,17
942,18.82,13
943,18.84,15
944,18.86,18
945,18.88,16
946,18.9,18
947,18.92,18
948,18.94,15
949,18.96,18
950,18.98,27
951,19,19
952,19.02,27
953,19.04,21
954,19.06,23
955,19.08,23
956,19.1,13
957,19.12,18
958,19.14,14
959,19.16,21
960,19.18,17
961,19.2,23
962,19.22,19
963,19.24,22
964,19.26,22
965,19.28,22
966,19.3,19
967,19.32,19
968,19.34,14
969,19.36,10
970,19.38,20
971,19.4,21
972,19.42,12
973,19.44,17
974,19.46,18
975,19.48,15
976,19.5,14
977,19.52,16
978,19.54,8
979,19.56,12
980,19.58,11
981,19.6,7
982,19.62,11
983,19.64,15
984,19.66,13
985,19.68,9
986,19.7,14
987,19.72,12
988,19.74,15
989,19.76,12
990,19.78,17
991,19.8,17
992,19.82,18
993,19.84,18
994,19.86,19
995,19.88,20
996,19.9,22
997,19.92,31
998,19.94,29
999,19.96,18
1000,19.98,24
1001,20,24
1002,20.02,42
1003,20.04,44
1004,20.06,36
1005,20.08,31
1006,20.1,42
1007,20.12,47
1008,20.14,53
1009,20.16,57
1010,20.18,45
1011,20.2,38
1012,20.22,50
1013,20.24,37
1014,20.26,34
1015,20.28,36
1016,20.3,36
1017,20.32,25
1018,20.34,18
1019,20.36,15
1020,20.38,19
1021,20.4,17
1022,20.42,18
1023,20.44,9
1024,20.46,14
1025,20.48,8
1026,20.5,12
1027,20.52,6
1028,20.54,6
1029,20.56,15
1030,20.58,15
1031,20.6,13
1032,20.62,17
1033,20.64,12
1034,20.66,8
1035,20.68,13
1036,20.7,8
1037,20.72,11
1038,20.74,13
1039,20.76,9
1040,20.78,11
1041,20.8,11
1042,20.82,9
1043,20.84,11
1044,20.86,11
1045,20.88,7
1046,20.9,15
1047,20.92,6
1048,20.94,6
1049,20.96,7
1050,20.98,13
1051,21,4
1052,21.02,13
1053,21.04,10
1054,21.06,7
1055,21.08,18
1056,21.1,5
1057,21.12,9
1058,21.14,14
1059,21.16,11
1060,21.18,14
1061,21.2,8
1062,21.22,3
1063,21.24,14
1064,21.26,6
1065,21.28,13
1066,21.3,10
1067,21.32,12
1068,21.34,11
1069,21.36,9
1070,21.38,10
1071,21.4,10
1072,21.42,5
1073,21.44,5
1074,21.46,10
1075,21.48,6
1076,21.5,9
1077,21.52,12
1078,21.54,10
1079,21.56,11
1080,21.58,11
1081,21.6,10
1082,21.62,10
1083,21.64,9
1084,21.66,5
1085,21.68,6
1086,21.7,8
1087,21.72,13
1088,21.74,6
1089,21.76,21
1090,21.78,14
1091,21.8,15
1092,21.82,13
1093,21.84,15
1094,21.86,27
1095,21.88,20
1096,21.9,29
1097,21.92,24
1098,21.94,24
1099,21.96,32
1100,21.98,29
1101,22,41
1102,22.02,39
1103,22.04,36
1104,22.06,41
1105,22.08,34
1106,22.1,50
1107,22.12,45
1108,22.14,67
1109,22.16,40
1110,22.18,43
1111,22.2,37
1112,22.22,44
1113,22.24,38
1114,22.26,40
1115,22.28,28
1116,22.3,26
1117,22.32,25
1118,22.34,21
1119,22.36,17
1120,22.38,15
1121,22.4,15
1122,22.42,16
1123,22.44,9
1124,22.46,17
1125,22.48,22
1126,22.5,11
1127,22.52,15
1128,22.54,13
1129,22.56,14
1130,22.58,11
1131,22.6,16
1132,22.62,12
1133,22.64,13
1134,22.66,13
1135,22.68,12
1136,22.7,13
1137,22.72,17
1138,22.74,21
1139,22.76,15
1140,22.78,16
1141,22.8,8
1142,22.82,9
1143,22.84,14
1144,22.86,12
1145,22.88,18
1146,22.9,10
1147,22.92,9
1148,22.94,11
1149,22.96,9
1150,22.98,6
1151,23,8
1152,23.02,12
1153,23.04,7
1154,23.06,11
1155,23.08,11
1156,23.1,10
1157,23.12,8
1158,23.14,8
1159,23.16,13
1160,23.18,12
1161,23.2,12
1162,23.22,10
1163,23.24,5
1164,23.26,3
1165,23.28,5
1166,23.3,5
1167,23.32,7
1168,23.34,9
1169,23.36,4
1170,23.38,6
1171,23.4,12
1172,23.42,6
1173,23.44,4
1174,23.46,4
1175,23.48,6
1176,23.5,5
1177,23.52,3
1178,23.54,6
1179,23.56,5
1180,23.58,8
1181,23.6,7
1182,23.62,4
1183,23.64,6
1184,23.66,5
1185,23.68,2
1186,23.7,5
1187,23.72,11
1188,23.74,3
1189,23.76,7
1190,23.78,9
1191,23.8,8
1192,23.82,7
1193,23.84,6
1194,23.86,3
1195,23.88,7
1196,23.9,6
1197,23.92,2
1198,23.94,5
1199,23.96,7
1200,23.98,8
1201,24,14
1202,24.02,6
1203,24.04,6
1204,24.06,4
1205,24.08,6
1206,24.1,6
1207,24.12,10
1208,24.14,8
1209,24.16,10
1210,24.18,5
1211,24.2,13
1212,24.22,3
1213,24.24,6
1214,24.26,7
1215,24.28,8
1216,24.3,4
1217,24.32,9
1218,24.34,6
1219,24.36,6
1220,24.38,3
1221,24.4,3
1222,24.42,7
1223,24.44,4
1224,24.46,5
1225,24.48,7
1226,24.5,5
1227,24.52,8
1228,24.54,6
1229,24.56,10
1230,24.58,7
1231,24.6,5
1232,24.62,2
1233,24.64,7
1234,24.66,6
1235,24.68,6
1236,24.7,4
1237,24.72,8
1238,24.74,8
1239,24.76,11
1240,24.78,15
1241,24.8,21
1242,24.82,8
1243,24.84,15
1244,24.86,19
1245,24.88,15
1246,24.9,28
1247,24.92,31
1248,24.94,31
1249,24.96,31
1250,24.98,31
1251,25,23
1252,25.02,18
1253,25.04,27
1254,25.06,29
1255,25.08,33
1256,25.1,24
1257,25.12,28
1258,25.14,38
1259,25.16,37
1260,25.18,31
1261,25.2,33
1262,25.22,39
1263,25.24,28
1264,25.26,31
1265,25.28,35
1266,25.3,36
1267,25.32,25
1268,25.34,27
1269,25.36,27
1270,25.38,21
1271,25.4,18
1272,25.42,6
1273,25.44,19
1274,25.46,21
1275,25.48,19
1276,25.5,11
1277,25.52,11
1278,25.54,9
1279,25.56,12
1280,25.58,5
1281,25.6,13
1282,25.62,9
1283,25.64,6
1284,25.66,5
1285,25.68,5
1286,25.7,1
1287,25.72,5
1288,25.74,7
1289,25.76,3
1290,25.78,4
1291,25.8,6
1292,25.82,7
1293,25.84,5
1294,25.86,7
1295,25.88,7
1296,25.9,7
1297,25.92,3
1298,25.94,7
1299,25.96,4
1300,25.98,8
1301,26,4
1302,26.02,13
1303,26.04,8
1304,26.06,7
1305,26.08,6
1306,26.1,3
1307,26.12,4
1308,26.14,10
1309,26.16,5
1310,26.18,6
1311,26.2,10
1312,26.22,11
1313,26.24,8
1314,26.26,12
1315,26.28,5
1316,26.3,7
1317,26.32,7
1318,26.34,6
1319,26.36,4
1320,26.38,9
1321,26.4,9
1322,26.42,6
1323,26.44,6
1324,26.46,10
1325,26.48,12
1326,26.5,8
1327,26.52,7
1328,26.54,4
1329,26.56,5
1330,26.58,8
1331,26.6,7
1332,26.62,3
1333,26.64,5
1334,26.66,3
1335,26.68,7
1336,26.7,7
1337,26.72,5
1338,26.74,5
1339,26.76,2
1340,26.78,4
1341,26.8,2
1342,26.82,9
1343,26.84,8
1344,26.86,5
1345,26.88,5
1346,26.9,5
1347,26.92,7
1348,26.94,6
1349,26.96,1
1350,26.98,5
1351,27,8
1352,27.02,8
1353,27.04,7
1354,27.06,7
1355,27.08,11
1356,27.1,5
1357,27.12,2
1358,27.14,6
1359,27.16,9
1360,27.18,10
1361,27.2,5
1362,27.22,0
1363,27.24,9
1364,27.26,4
1365,27.28,8
1366,27.3,4
1367,27.32,10
1368,27.34,10
1369,27.36,5
1370,27.38,4
1371,27.4,6
1372,27.42,5
1373,27.44,6
1374,27.46,4
1375,27.48,4
1376,27.5,3
1377,27.52,5
1378,27.54,5
1379,27.56,2
1380,27.58,4
1381,27.6,4
1382,27.62,5
1383,27.64,5
1384,27.66,8
1385,27.68,2
1386,27.7,8
1387,27.72,2
1388,27.74,9
1389,27.76,11
1390,27.78,8
1391,27.8,5
1392,27.82,4
1393,27.84,5
1394,27.86,2
1395,27.88,3
1396,27.9,6
1397,27.92,1
1398,27.94,5
1399,27.96,6
1400,27.98,5
1401,28,3
1402,28.02,6
1403,28.04,7
1404,28.06,4
1405,28.08,3
1406,28.1,6
1407,28.12,4
1408,28.14,9
1409,28.16,7
1410,28.18,7
1411,28.2,10
1412,28.22,7
1413,28.24,9
1414,28.26,7
1415,28.28,8
1416,28.3,7
1417,28.32,12
1418,28.34,16
1419,28.36,12
1420,28.38,6
1421,28.4,11
1422,28.42,4
1423,28.44,15
1424,28.46,13
1425,28.48,9
1426,28.5,10
1427,28.52,8
1428,28.54,12
1429,28.56,4
1430,28.58,15
1431,28.6,6
1432,28.62,2
1433,28.64,7
1434,28.66,5
1435,28.68,6
1436,28.7,9
1437,28.72,5
1438,28.74,7
1439,28.76,7
1440,28.78,4
1441,28.8,10
1442,28.82,7
1443,28.84,5
1444,28.86,5
1445,28.88,4
1446,28.9,5
1447,28.92,5
1448,28.94,5
1449,28.96,2
1450,28.98,3
1451,29,7
1452,29.02,5
1453,29.04,7
1454,29.06,7
1455,29.08,6
1456,29.1,7
1457,29.12,9
1458,29.14,5
1459,29.16,8
1460,29.18,3
1461,29.2,4
1462,29.22,5
1463,29.24,5
1464,29.26,4
1465,29.28,7
1466,29.3,5
1467,29.32,5
1468,29.34,5
1469,29.36,8
1470,29.38,4
1471,29.4,10
1472,29.42,10
1473,29.44,7
1474,29.46,5
1475,29.48,7
1476,29.5,3
1477,29.52,7
1478,29.54,3
1479,29.56,7
1480,29.58,4
1481,29.6,3
1482,29.62,3
1483,29.64,2
1484,29.66,3
1485,29.68,4
1486,29.7,5
1487,29.72,4
1488,29.74,7
1489,29.76,4
1490,29.78,2
1491,29.8,7
1492,29.82,2
1493,29.84,6
1494,29.86,3
1495,29.88,3
1496,29.9,7
1497,29.92,8
1498,29.94,4
1499,29.96,3
1500,29.98,5
1501,30,4
1502,30.02,7
1503,30.04,7
1504,30.06,6
1505,30.08,3
1506,30.1,3
1507,30.12,10
1508,30.14,9
1509,30.16,3
1510,30.18,4
1511,30.2,6
1512,30.22,6
1513,30.24,6
1514,30.26,4
1515,30.28,1
1516,30.3,4
1517,30.32,3
1518,30.34,4
1519,30.36,2
1520,30.38,3
1521,30.4,6
1522,30.42,9
1523,30.44,3
1524,30.46,6
1525,30.48,6
1526,30.5,3
1527,30.52,1
1528,30.54,3
1529,30.56,7
1530,30.58,4
1531,30.6,5
1532,30.62,4
1533,30.64,4
1534,30.66,2
1535,30.68,4
1536,30.7,2
1537,30.72,8
1538,30.74,4
1539,30.76,8
1540,30.78,9
1541,30.8,2
1542,30.82,4
1543,30.84,2
1544,30.86,4
1545,30.88,2
1546,30.9,4
1547,30.92,3
1548,30.94,3
1549,30.96,2
1550,30.98,4
1551,31,4
1552,31.02,3
1553,31.04,2
1554,31.06,6
1555,31.08,2
1556,31.1,3
1557,31.12,4
1558,31.14,4
1559,31.16,4
1560,31.18,5
1561,31.2,4
1562,31.22,2
1563,31.24,4
1564,31.26,6
